log10(IA-C),log10(B),log10(C),log10(CAV-C),log10(IV2-C),log10(Pd),log10(Pv),log10(Pa),log10(AAS-C),log10(AVS-C),log10(ADS-C),log10(tc),log10(TP),log10(Tva),Epi/km
-7.370263116,-1.79261661,-3.192008848,-2.146892801,-8.683140732,-8.288517441,-4.208984659,-2.275605598,-0.636545013,-4.132707508,-6.450198352,-0.545497131,-3.408270218,-0.469210451,76.63963175
-8.439029345,-2.244670979,-2.99717522,-2.671652497,-9.779296704,-8.713894322,-4.599578407,-2.669658662,-1.121782149,-4.578454876,-6.987566786,-0.477753195,-3.845274951,-0.450752796,91.83875515
-7.064568734,-1.736951767,-2.408139614,-1.972677756,-8.395429477,-8.069244847,-3.930366485,-1.963178592,-0.403231042,-3.977426384,-6.298052265,-0.408721342,-2.997736151,-0.406483271,73.90428002
-8.215493539,-2.115064933,-3.491952674,-2.608158436,-9.494144051,-8.62140058,-4.535864951,-2.532157915,-1.331274196,-4.601031298,-6.891696385,-0.429606796,-3.563033303,-0.453202921,93.91001542
-6.886849978,-1.882232628,-2.634847257,-1.933000638,-8.174408114,-7.935915161,-3.761787158,-1.872948343,-0.551250169,-3.976177329,-6.229090716,-0.3244884,-2.949133142,-0.304348144,75.52482085
-6.937814092,-1.968887372,-2.418257862,-1.899965179,-8.47421515,-8.029468355,-4.02324127,-1.994656704,-0.368176711,-3.867396746,-6.224248557,-0.600359316,-3.540395938,-0.435828255,69.03555558
-6.451233201,-1.563042203,-2.234384732,-1.723628077,-7.787499526,-7.819405107,-3.67824265,-1.756292257,-0.309049865,-3.755700209,-6.02902729,-0.607853639,-3.249758381,-0.52066389,79.20450817
-7.357683134,-2.255232948,-2.560456232,-2.173215189,-8.756146432,-8.124475006,-3.973938422,-2.066839888,-0.773854583,-4.184967043,-6.476934122,-0.390211891,-2.902947798,-0.449178974,83.73050635
-7.271890094,-1.746302831,-2.667447406,-2.065142426,-8.810159696,-8.058282549,-3.958039821,-2.019044688,-0.479932518,-3.977321546,-6.384744037,-0.480627454,-3.966931354,-0.459090088,46.81007638
-5.97955622,-1.253538705,-1.780523747,-1.465182594,-7.348957287,-7.322305441,-3.219528515,-1.211137272,0.166904925,-3.400124617,-5.788548582,-0.463792625,-2.822412232,-0.444675741,48.70736926
-7.757932377,-2.099616792,-2.610096138,-2.329295823,-9.106555971,-8.394555716,-4.335108306,-2.298849152,-0.80405455,-4.331985214,-6.644922028,-0.482285492,-3.433797278,-0.392193664,80.43902086
-7.928148217,-2.126274157,-2.983965587,-2.437843656,-9.255773547,-8.626413828,-4.443009866,-2.506498742,-0.909668733,-4.423026768,-6.741477914,-0.309822762,-3.401012417,-0.372308244,82.5853869
-7.3307916,-2.053434265,-2.732973732,-2.13570812,-8.688065164,-8.20155607,-4.059882282,-2.062190908,-0.6595028,-4.132879173,-6.448507354,-0.421253664,-3.487148702,-0.335754123,91.76314627
-7.879083091,-2.286286759,-2.834583584,-2.421505894,-9.223358665,-8.467311065,-4.356514348,-2.402377876,-0.930917866,-4.390121732,-6.728451015,-0.231153703,-3.281622417,-0.307765675,85.01412475
-7.695771651,-1.946931112,-2.320766104,-2.222257271,-9.126029903,-8.118790357,-4.202013941,-2.158587438,-0.474213286,-4.083603655,-6.568985553,-0.356426468,-3.844356934,-0.465484588,40.75048138
-7.217437377,-1.630918627,-2.750132477,-2.07281387,-8.531303804,-8.063051312,-3.947823333,-1.998282631,-0.576402599,-4.117918137,-6.378934217,-0.603316522,-3.680661045,-0.405358879,66.33215739
-6.742764412,-1.552782831,-2.655162944,-1.850255535,-8.065651221,-7.847662696,-3.685534038,-1.697001312,-0.351145929,-3.86578642,-6.16222472,-0.464961982,-2.962742509,-0.429598062,68.24690506
-6.698667483,-1.485477348,-2.489041028,-1.797424163,-8.087563684,-7.787725383,-3.71365232,-1.730274457,-0.349960174,-3.800104472,-6.124230776,-0.391765521,-3.453023853,-0.426605777,64.48298626
-8.203888117,-2.084277501,-3.542577695,-2.574595879,-9.591034864,-8.672409121,-4.512884571,-2.603486572,-1.174884773,-4.514644242,-6.863083523,-0.282485173,-3.348169986,-0.337866015,86.21613514
-7.824442764,-1.836372493,-3.035575271,-2.414826462,-9.028883763,-8.335781915,-4.198701482,-2.316772811,-0.861206741,-4.377955883,-6.73128544,-0.547942102,-3.631154844,-0.424085433,84.41491612
-7.180738855,-1.601877275,-2.595124655,-2.061546111,-8.396016325,-8.010704743,-3.718354488,-1.95447858,-0.444486782,-3.961304498,-6.35300226,-0.814131036,-3.747170738,-0.64824053,23.48318828
-7.228706546,-1.679897662,-2.313752856,-1.997017313,-8.776556471,-8.034884479,-4.193013187,-2.078745369,-0.359170966,-3.824971669,-6.325077368,-0.236725092,-3.427371769,-0.538234942,39.8180369
-7.089467586,-1.524257173,-2.34886567,-1.954401192,-8.558201412,-7.891143577,-3.943673611,-1.934121139,-0.269368,-3.839277132,-6.276530798,-0.662934807,-3.923876016,-0.482984333,39.58473873
-7.41103383,-1.897234611,-1.772140061,-1.990095422,-9.036706242,-7.683670619,-3.925968869,-1.82531429,-0.091454441,-3.731200877,-6.358309557,-0.452499908,-3.224524478,-0.444399349,86.41829318
-7.178182297,-1.97032715,-2.509952249,-2.040366134,-8.710395418,-8.078653308,-4.107384449,-2.097364075,-0.524572696,-4.036104491,-6.359955429,-0.467880615,-3.505831413,-0.483638805,89.23223265
-6.83953762,-1.773177129,-2.799947707,-1.917291104,-8.213249069,-7.873821098,-3.762788418,-1.762825349,-0.609254692,-3.963109109,-6.221860546,-0.543475789,-3.28901112,-0.436280574,80.07466023
-7.18130999,-1.745139811,-3.172467468,-2.155880941,-8.386848208,-8.229928159,-3.986339626,-2.059522199,-0.980331129,-4.275781362,-6.436804976,-0.549636509,-3.68166419,-0.460031086,87.02465072
-6.902588846,-1.571259906,-2.648932889,-1.949855451,-8.271286827,-7.947278466,-3.837837332,-1.839857088,-0.460420543,-3.981484188,-6.273633853,-0.478404656,-3.254752853,-0.357775169,78.25991159
-6.664083351,-1.419942736,-2.486926573,-1.851698763,-8.002924125,-7.834896001,-3.755373002,-1.730432128,-0.466778172,-3.902079725,-6.152594515,-0.570306589,-3.26221271,-0.426654696,81.70046943
-7.228535339,-1.630167089,-3.054395317,-2.156473736,-8.62110276,-8.108962764,-3.969928429,-1.972697059,-0.843000014,-4.196244418,-6.453261471,-0.442982073,-3.669355371,-0.348307183,78.47908377
-6.857459354,-1.804222084,-2.416729727,-1.882596023,-8.263535773,-7.836614408,-3.762240588,-1.771997579,-0.360703802,-3.890084589,-6.202288955,-0.502816068,-3.533478884,-0.480163192,69.37524681
-6.725443459,-1.943283081,-2.327061954,-1.823759212,-8.157572097,-7.926732596,-3.778927996,-1.803940601,-0.331277839,-3.833309505,-6.139685992,-0.453253338,-3.101005714,-0.431521147,87.40303719
-6.686896654,-1.417657071,-1.892487217,-1.671504626,-8.353877168,-7.680770203,-3.79354204,-1.675024711,0.111516506,-3.543694966,-6.050714906,-0.502097883,-3.315350332,-0.426510451,41.85893504
-6.385091332,-1.200192314,-1.896953152,-1.612994433,-7.935219894,-7.483850469,-3.493920077,-1.426958915,0.025780966,-3.438790196,-5.933986906,-0.39519696,-3.13583102,-0.366301867,41.9035361
-7.047135749,-1.468769923,-2.836827227,-2.062448579,-8.480763457,-7.862501094,-3.79046022,-1.755972523,-0.734141051,-4.108034434,-6.360626357,-0.5735738,-3.731608869,-0.468917467,82.15656534
-7.169762258,-2.480548291,-2.529765142,-2.16830034,-8.454479088,-7.893656409,-3.808051949,-1.787322424,-0.754842224,-4.167441883,-6.457424029,-0.106593107,-2.641932487,-0.252974081,87.91125022
-7.972597148,-1.9551008,-3.332337301,-2.453614304,-9.314485849,-8.569183207,-4.444401799,-2.480796509,-1.028058983,-4.449453586,-6.759397306,-0.515929528,-3.59251897,-0.394603387,81.65417279
-7.206032469,-1.852876581,-2.268012187,-1.978029853,-8.864796565,-7.935458621,-4.002508411,-1.926941977,-0.267917217,-3.8319182,-6.325856768,-0.422268758,-3.177943285,-0.366371859,41.655274
-8.546806617,-2.176882452,-3.366571965,-2.708082688,-9.908451107,-8.798662285,-4.743236815,-2.797646836,-1.150969979,-4.608145305,-7.018967168,-0.519523798,-4.213737535,-0.41753989,74.31574103
-7.219054408,-1.930480073,-2.684325221,-2.062367705,-8.609102217,-8.201006562,-4.11854168,-2.097112717,-0.577871603,-4.041846054,-6.369515729,-0.45977666,-3.486085928,-0.53228284,72.07428999
-7.272041213,-1.979986336,-2.664790319,-2.098315247,-8.716492007,-8.084847992,-4.108728782,-2.0930044,-0.62688357,-4.027851832,-6.397932613,-0.245898279,-3.360306871,-0.572161669,72.09814775
-6.988462625,-2.034544608,-2.334820195,-1.924972806,-8.416360353,-7.910942654,-3.923099709,-1.878847455,-0.355170764,-3.885246179,-6.259786299,-0.595705033,-3.47979108,-0.471696706,72.10925711
-7.952356078,-1.92005772,-2.817642414,-2.334286785,-9.498879799,-8.408811439,-4.455235006,-2.436234048,-0.555251517,-4.22881408,-6.703312114,0.169211034,-3.125561895,-0.429107357,70.17913715
-7.861073552,-2.011573553,-2.536903551,-2.343407654,-9.399272799,-8.246369938,-4.331456408,-2.362675017,-0.739581904,-4.28183193,-6.677347139,-0.105281875,-3.43576908,-0.494416827,68.04779747
-7.502442001,-2.088041209,-2.71881335,-2.224069557,-8.936304273,-8.309326926,-4.262685502,-2.144929083,-0.784754834,-4.24488306,-6.529074385,-0.61782236,-3.846262473,-0.561783917,82.12745596
-7.756395237,-2.072546054,-2.779883003,-2.329653595,-9.000003259,-8.51579793,-4.422336967,-2.455120202,-0.782279559,-4.29002579,-6.635498515,-0.289925964,-3.395179526,-0.386841182,64.82304316
-7.481676763,-1.96939046,-2.671039102,-2.158501654,-9.007848306,-8.224545406,-4.274332776,-2.213906517,-0.579722376,-4.109566228,-6.493075663,0.064924964,-2.936682173,-0.46071399,65.8389042
-6.994657801,-1.937565313,-2.605005189,-1.998624211,-8.27108388,-7.984298623,-3.876083992,-1.879083842,-0.761785874,-4.051690338,-6.286100285,-0.240825448,-2.804440704,-0.440701708,90.2117543
-7.401146713,-2.03474305,-3.030606993,-2.197135968,-8.697930696,-8.371951824,-4.260958455,-2.262350721,-0.927345606,-4.263969442,-6.488342982,-0.241570362,-3.007814723,-0.327578946,91.54157914
-6.793596816,-1.424041376,-2.241571961,-1.794148546,-8.418670115,-7.839595891,-3.871897144,-1.814174804,-0.16425846,-3.712152863,-6.134996288,-0.72382139,-4.087707923,-0.447694621,42.71977787
-6.849080935,-1.710140341,-2.587585863,-1.929038097,-8.208404475,-7.797179903,-3.77692793,-1.71488489,-0.425563578,-3.966877305,-6.237580458,-0.433527419,-3.340453234,-0.414932554,79.84090972
-7.469706723,-1.926034947,-2.582901209,-2.179276498,-8.983014095,-8.144415006,-4.20351249,-2.19653523,-0.653957476,-4.117372664,-6.492233149,-0.415213213,-3.768991272,-0.397527184,68.74849197
-6.481366747,-1.568370121,-2.320602244,-1.800054593,-7.809838957,-7.757845007,-3.645253731,-1.644396493,-0.469519759,-3.852789378,-6.095138591,-0.467459757,-2.881167654,-0.370118941,78.09023762
-8.770595182,-2.34465589,-3.44174249,-2.885715837,-9.980636395,-9.009773322,-4.936936345,-2.965697451,-1.475985577,-4.772257968,-7.162711506,-0.28374558,-3.586398093,-0.2116509,121.481228
-7.95047573,-2.033333551,-2.943517968,-2.442298673,-9.269675662,-8.582815815,-4.448653449,-2.4969127,-0.96250411,-4.418884064,-6.748179301,-0.309129856,-3.234915995,-0.413411298,73.48302651
-7.888970971,-2.077679167,-3.154297838,-2.434881762,-9.182953,-8.619588477,-4.334308608,-2.515302812,-1.122858943,-4.429220135,-6.721632374,-0.361669282,-3.448599262,-0.460069626,73.83122173
-6.871989523,-1.874946844,-2.393672186,-1.874582563,-8.304219755,-7.966547191,-3.898079388,-1.852469935,-0.324178939,-3.893901038,-6.203920074,-0.514821856,-3.427631473,-0.384427861,87.03803508
-6.672953859,-2.0843339,-2.177376021,-1.786454701,-8.095769225,-7.774955849,-3.755394586,-1.752366268,-0.257726488,-3.795537546,-6.12323141,-0.399673355,-3.024437049,-0.377912933,91.16295709
-7.665925824,-1.951732697,-2.994819183,-2.310128937,-9.131263113,-8.267131763,-4.167023172,-2.117328691,-0.906859077,-4.310344874,-6.61850906,0.250119489,-2.762957077,-0.54667369,69.53720046
-7.871757441,-1.988894386,-2.513810777,-2.295279045,-9.383737509,-8.358227588,-4.332939536,-2.35461181,-0.553564083,-4.133352623,-6.63992994,-0.200363737,-3.493715179,-0.49381694,52.24170559
-7.583515299,-1.912533887,-2.700995839,-2.240307405,-9.054733355,-8.253149904,-4.198207639,-2.222054679,-0.699140108,-4.14842023,-6.548800659,-0.054795846,-3.25639897,-0.396719399,55.35176249
-8.199242651,-1.979503146,-2.889770322,-2.528069911,-9.612517335,-8.607716266,-4.439369671,-2.466365216,-0.911040373,-4.457466722,-6.850618318,0.015814475,-3.394754706,-0.451761253,66.72134458
-6.755658606,-1.79795913,-2.078069173,-1.751198525,-8.24540107,-7.747312008,-3.746141856,-1.75103969,0.015702104,-3.698130432,-6.117622511,-0.54040956,-3.625045798,-0.462153383,66.46601986
-7.362508095,-1.887275293,-2.644499663,-2.123093368,-8.780695599,-8.254912182,-4.175823021,-2.189534095,-0.547413,-4.066475175,-6.435310882,-0.58791824,-4.080738865,-0.400280621,66.05972684
-7.603537436,-1.753942598,-2.598246617,-2.207323354,-9.117936221,-8.211699653,-4.10182112,-2.075694812,-0.531075127,-4.071090093,-6.536835911,-0.599726193,-4.086776171,-0.53104565,52.59207631
-6.408420991,-1.210427721,-2.145332986,-1.581030345,-8.004395324,-7.638810377,-3.570420776,-1.533906729,0.1115145,-3.404870609,-5.917023474,-0.508473053,-2.783068598,-0.407535594,28.78402811
-6.561026243,-1.67799525,-2.723125347,-1.748745656,-8.087589272,-7.806868375,-3.792624841,-1.697718322,-0.454387969,-3.753540122,-6.063788908,-0.52308745,-3.392444877,-0.442137172,81.63454858
-7.472947669,-1.8226861,-2.482735993,-2.152669091,-8.870875135,-8.155277668,-4.090362993,-2.055698864,-0.420060181,-4.086139797,-6.503162813,-0.443992275,-3.752523551,-0.454985272,66.45678632
-7.462753538,-1.725828793,-3.181251401,-2.271475327,-8.675039205,-8.412066565,-4.165117291,-2.277038214,-0.9518576,-4.359904295,-6.565310775,-0.458195203,-3.740499333,-0.574812382,73.75692624
-7.210047489,-1.574284809,-2.817132604,-2.13576439,-8.587365361,-8.110237969,-3.963100795,-1.922375381,-0.637246647,-4.15608372,-6.447342184,-0.600689909,-3.649217964,-0.461254653,76.34543494
-7.278151956,-2.066702544,-2.778715313,-2.117656525,-8.691604118,-8.229472072,-4.135204842,-2.162333771,-0.717483224,-4.123168869,-6.421445241,-0.526348641,-3.6281821,-0.374311622,91.83106348
-5.517456993,-2.030882075,-1.700769197,-1.263896782,-6.828188105,-7.381766832,-3.229732645,-1.282343515,0.154760666,-3.301180702,-5.56889793,0.156173116,-1.31269787,-0.279053159,64.88427073
-7.751592611,-1.907152785,-2.88195372,-2.32915473,-9.110577347,-8.417246389,-4.332018383,-2.317347549,-0.794429195,-4.353067696,-6.642038302,-0.124080069,-3.077773567,-0.300119199,63.54534028
-6.987398346,-1.836218441,-2.437356929,-1.945510741,-8.233706105,-7.995829001,-3.940016411,-1.972558911,-0.39320803,-3.904637793,-6.268900032,-0.518678408,-3.118517565,-0.447519193,63.8362394
-6.569372831,-1.265641502,-2.40991462,-1.828173431,-7.923290928,-7.721484297,-3.620714616,-1.676313658,-0.380611635,-3.896457501,-6.131094574,-0.764353951,-4.031098928,-0.563886149,54.23081468
-6.381158148,-1.507774053,-2.39150424,-1.699307023,-7.717455325,-7.87161745,-3.735640945,-1.752065656,-0.356047908,-3.748780615,-6.003941791,-0.471799675,-3.173755065,-0.421038822,77.06679605
-7.589608191,-2.07661557,-2.677045415,-2.290485911,-8.911338908,-8.317596213,-4.295882777,-2.392909293,-0.792707644,-4.269729266,-6.590134659,-0.175179276,-3.302899315,-0.443253003,62.93643638
-7.221399703,-1.601320784,-2.956389711,-2.153683411,-8.605298823,-8.02082789,-3.927270543,-1.936491378,-0.829774689,-4.175409442,-6.468237849,-0.580548625,-3.935305007,-0.472657116,75.78348035
-6.890919371,-1.777568041,-2.384483527,-1.871878292,-8.324615091,-7.928788655,-3.841263119,-1.830621395,-0.207551861,-3.793817176,-6.190738296,-0.309058271,-2.944122721,-0.32449234,62.81036735
-7.151626071,-1.767083089,-2.268254031,-1.990573093,-8.696831998,-7.926217697,-3.896689431,-1.887751473,-0.353545848,-3.880000004,-6.316068509,-0.438997707,-3.719640379,-0.432152518,51.88710546
-8.487955438,-2.250311911,-3.316402007,-2.678711453,-9.971760314,-8.694243864,-4.722959115,-2.586670344,-1.252634626,-4.57223114,-6.984543726,0.032794192,-3.667328841,-0.299734853,93.90773447
-7.204779845,-1.719298247,-2.77925531,-2.078974299,-8.345801085,-8.170959498,-3.929088951,-2.100863385,-0.546260952,-4.070877936,-6.373972841,-0.706908366,-3.465823154,-0.544252521,38.56764242
-7.840116918,-1.821932805,-3.210311064,-2.433571603,-9.111045438,-8.451744447,-4.310553913,-2.389672603,-0.898219163,-4.403423772,-6.744419563,-0.601979265,-3.930041819,-0.532869939,77.59033052
-8.126583462,-2.152632362,-2.909828635,-2.491156152,-9.62319939,-8.583389777,-4.631565069,-2.58357226,-0.914426794,-4.385042374,-6.805270288,0.155260167,-3.32017552,-0.387687202,61.96668053
-4.905756837,-0.750692401,-1.094122378,-0.804237354,-6.453399531,-6.76393537,-2.896221893,-0.816999882,0.950196767,-2.674908843,-5.17382353,-0.795688397,-3.239381069,-0.590264934,3.080409724
-7.49108123,-2.018414154,-2.64721566,-2.215562284,-8.945124033,-8.311266622,-4.185118614,-2.284069891,-0.711956723,-4.202970373,-6.532772822,-0.557736756,-3.86483974,-0.345936165,89.63795924
-7.070353101,-1.602689854,-2.20145315,-1.895866229,-8.643220835,-7.883695003,-3.931511619,-1.880087372,-0.133879026,-3.798204538,-6.261929843,-0.205474283,-3.402000042,-0.432394676,41.29111449
-6.908361985,-1.795472992,-2.499605718,-1.929070574,-8.231674685,-8.018916347,-3.93416204,-1.911002654,-0.503188906,-3.960305596,-6.237783162,-0.560233603,-3.535987716,-0.401537313,66.95203008
-8.353667248,-2.14092715,-3.224755532,-2.633875003,-9.764703744,-8.723363788,-4.478234573,-2.581526433,-1.103731589,-4.585236915,-6.94343502,-0.303953826,-3.755628532,-0.510288692,72.2015175
-6.609477235,-1.380705371,-2.666462905,-1.801608895,-7.939819265,-7.808713835,-3.686464006,-1.696424536,-0.34225365,-3.856454516,-6.104494801,-0.589204905,-3.458666849,-0.39024355,63.27144987
-6.988332117,-2.125032198,-2.43397147,-1.969669248,-8.385894884,-8.119516442,-3.958699239,-1.99051251,-0.547387719,-3.96575292,-6.273283502,-0.310909703,-2.903530763,-0.390671833,94.32497369
-7.220355657,-1.992795718,-2.748793716,-2.10767215,-8.51825528,-8.29687065,-4.230631689,-2.262212642,-0.691030767,-4.102616131,-6.402653691,-0.266061021,-3.132234017,-0.292224018,83.55452192
-7.742059918,-1.896329137,-2.846057265,-2.243145332,-9.199128618,-8.377721245,-4.351467572,-2.382889368,-0.607817069,-4.12719329,-6.599499741,0.069197337,-3.167927141,-0.473996509,40.91654964
-8.294942669,-1.924668937,-2.839420623,-2.40121158,-9.866407987,-8.442066506,-4.513592221,-2.492141079,-0.559431226,-4.236790861,-6.824208168,0.055701784,-3.160483853,-0.594880785,55.37989433
-8.557217631,-2.118063246,-3.062117985,-2.58330682,-10.1623592,-8.704922418,-4.724143438,-2.679307364,-0.741912376,-4.311127424,-6.948854523,0.406830198,-2.662643517,-0.390445801,55.37989433
-7.932329415,-2.10031721,-2.881612149,-2.425416178,-9.201910768,-8.522172398,-4.421720089,-2.441871637,-0.867909967,-4.278527907,-6.717976904,-0.324836641,-3.233037432,-0.407589114,83.97689714
-7.114249166,-1.636318816,-2.443971473,-1.939354566,-8.80940971,-8.02413762,-4.046741404,-1.964013527,-0.306014896,-3.835644279,-6.282436636,-0.147947158,-3.58863201,-0.424740525,32.8254661
-7.792728649,-1.745141458,-3.104606849,-2.393021426,-9.227749431,-8.21669827,-4.127223925,-2.157438472,-0.917990155,-4.257677883,-6.683438611,-0.569781247,-3.742570108,-0.45762218,78.86815604
-6.555562335,-1.728058594,-2.716329941,-1.799726636,-7.964750073,-7.864077292,-3.740947343,-1.746347763,-0.583164392,-3.845861618,-6.097400428,-0.571200775,-3.291786632,-0.402759123,78.66925443
-5.678260881,-1.621713263,-1.532911057,-1.292311935,-7.081611833,-7.361134064,-3.297720501,-1.236510161,0.270313695,-3.247005606,-5.60718943,-0.213722142,-2.254953908,-0.269336156,58.82625375
